signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220803,20220804,dynamic,4155.12,4152.02,4190,4200.0,2.46959413797822,0,0.3279,0.3279,883.46,1,0,112522.05,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4185,4195.0,2.5238844503568316,0,0.3376,0.3376,909.5,1,0,113431.55,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4183.52,4180,4190.0,2.382337764262843,3.525,-0.15,-0.15,-407.0,0,1,113024.55,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220805,20220808,reentry,4145.07,4183.52,4190,4200.0,2.3271620134757995,3.525,-0.15,-0.15,179.98,1,0,113204.53,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220808,20220809,dynamic,4140.05,4122.65,4110,4100.0,2.6113924446621013,0,0.3534,0.3534,1428.4,1,0,114632.93,21.29,19.22,1.0,0.000804,35.59,15.88,62.28,71.3,83.1,0.262,1,0.036599
20220810,20220811,dynamic,4210.12,4248.43,4245,4255.0,2.2692165687260513,3.4288,-0.15,-0.15,-408.0,0,1,114224.93,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220810,20220811,reentry,4210.12,4248.43,4255,4265.0,2.5568690049816496,3.4288,-0.15,-0.15,306.17,1,0,114531.1,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220811,20220812,dynamic,4207.34,4279.95,4175,4165.0,2.3967499490840964,0,0.3152,0.3152,1273.66,1,0,115804.76,20.2,10.5,1.0,0.010155,20.81,20.06,60.53,75.3,85.4,0.4104,3,0.038764
20220812,20220815,dynamic,4279.95,4297.14,4310,4320.0,2.5664106563256155,0,0.3452,0.3452,1395.24,1,0,117200.0,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4330,4340.0,2.4534126172068227,0,0.3251,0.3251,1313.67,1,0,118513.67,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
20220817,20220818,dynamic,4274.06,4284.15,4305,4315.0,2.5488731037347634,0,0.3421,0.3421,1382.41,1,0,119896.08,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4315,4325.0,2.523479375016109,0,0.3375,0.3375,1363.96,1,0,121260.04,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20221121,20221122,dynamic,3949.99,3984.05,3980,3990.0,3.0,4.05,-0.15,-0.15,-306.75,0,1,120953.29,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4027.46,4035,4045.0,1.2000000000000002,0,0.1364,0.1364,549.27,1,0,121502.56,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221128,20221129,dynamic,3964.02,3957.43,3930,3920.0,2.3823551468735786,0,0.3127,0.3127,630.3,1,0,122132.86,22.21,14.6,1.0,-0.007567,31.42,41.34,63.75,62.4,75.8,-0.5156,2,0.015073
20221130,20221201,dynamic,4079.64,4076.79,4110,4120.0,1.6000000000000005,0,0.1905,0.1905,511.29,1,0,122644.15,20.58,100.0,1.0,0.01713,144.21,122.46,65.4,75.0,100.0,-0.0063,3,0.040566
20221220,20221221,dynamic,3821.73,3858.62,3855,3865.0,2.500000000000001,3.625,-0.15,-0.15,-205.5,0,1,122438.65,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3910,3920.0,2.31480407783431,0,0.3012,0.3012,606.93,1,0,123045.58,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221223,20221227,dynamic,3844.88,3829.24,3875,3885.0,1.1999999999999997,0,0.1364,0.1364,273.13,1,0,123318.71,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221228,20221229,dynamic,3783.0,3849.14,3750,3740.0,2.3307902880948177,0,0.3039,0.3039,1227.86,1,0,124546.57,22.14,3.29,1.0,-0.01269,16.98,46.56,68.03,36.2,5.5,0.0084,2,-0.036803
20221229,20221230,dynamic,3849.14,3839.53,3880,3890.0,2.4849670328325146,0,0.3307,0.3307,666.6,1,0,125213.17,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20230106,20230109,dynamic,3895.0,3928.71,3925,3935.0,2.6000000000000005,3.71,-0.15,-0.15,-408.0,0,1,124805.17,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230106,20230109,reentry,3895.0,3928.71,3940,3950.0,0.5775510247781028,3.71,-0.15,-0.15,52.17,1,0,124857.34,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230109,20230110,dynamic,3892.1,3919.41,3860,3850.0,2.4284737140474135,0,0.3207,0.3207,1295.99,1,0,126153.33,21.97,2.79,1.0,0.00979,10.13,18.72,64.53,54.1,68.6,0.4062,2,0.005112
20230110,20230111,dynamic,3919.41,3953.03,3950,3960.0,1.7999999999999998,3.03,-0.15,-0.15,-610.5,0,1,125542.83,20.58,99.01,1.0,0.011863,144.27,30.84,63.65,60.6,83.3,-0.0907,2,0.012359
20230113,20230117,dynamic,3999.03,3990.96,4030,4040.0,0.7999999999999999,0,0.087,0.087,349.17,1,0,125892.0,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230117,20230118,dynamic,3990.96,3954.64,3960,3950.0,2.267704850623545,5.3606,-0.4,-0.4,-1623.0,0,1,124269.0,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230118,20230119,dynamic,3928.75,3891.65,3895,3885.0,2.177021152738689,3.3505,-0.15,-0.15,-610.5,0,1,123658.5,20.34,2.47,1.0,-0.011453,15.49,73.5,62.13,60.4,63.1,0.2829,2,0.013236
20230118,20230119,reentry,3928.75,3891.65,3885,3875.0,2.6889201625526766,3.3505,-0.15,-0.15,328.0,1,0,123986.5,20.34,2.47,1.0,-0.011453,15.49,73.5,62.13,60.4,63.1,0.2829,2,0.013236
20230120,20230123,dynamic,3972.35,4009.21,4005,4015.0,2.280572181934758,4.2104,-0.25,-0.25,-678.0,0,1,123308.5,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230130,20230131,dynamic,4017.9,4076.7,3985,3975.0,2.232261975601432,0,0.2874,0.2874,1160.88,1,0,124469.38,19.94,4.87,1.0,-0.004568,16.96,31.37,54.81,64.4,64.8,-0.5211,2,0.017515
20230201,20230202,dynamic,4119.49,4144.01,4140,4150.0,2.955392342179948,4.0121,-0.15,-0.15,-205.5,0,1,124263.88,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230203,20230206,dynamic,4136.42,4101.64,4105,4095.0,2.193748081596368,3.3647,-0.15,-0.15,-408.0,0,1,123855.88,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230203,20230206,reentry,4136.42,4101.64,4090,4080.0,2.312561983599153,3.3647,-0.15,-0.15,267.74,1,0,124123.62,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230207,20230208,dynamic,4164.03,4117.91,4195,4205.0,2.3536503001039364,0,0.3078,0.3078,828.09,1,0,124951.71,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230208,20230209,dynamic,4117.91,4079.65,4085,4075.0,2.2509116169430854,5.3505,-0.4,-0.4,-813.0,0,1,124138.71,19.63,13.81,1.0,-0.005771,29.82,35.56,63.26,69.5,73.9,-0.2536,2,0.018664
20230209,20230210,dynamic,4081.6,4090.48,4050,4040.0,2.429891386444183,0,0.321,0.321,647.0,1,0,124785.71,20.71,13.78,1.0,-0.009846,30.89,62.65,64.08,60.4,53.8,0.6396,2,0.008284
20230210,20230213,dynamic,4090.48,4128.55,4125,4135.0,1.4000000000000004,3.55,-0.25,-0.25,-1015.5,0,1,123770.21,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230214,20230215,dynamic,4136.18,4147.76,4170,4180.0,2.1946876474044075,0,0.2812,0.2812,504.12,1,0,124274.33,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230224,20230227,dynamic,3970.05,4008.49,4005,4015.0,2.3381887580263765,3.4875,-0.15,-0.15,-204.5,0,1,124069.83,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230224,20230227,reentry,3970.05,4008.49,4015,4025.0,2.5550899152329976,3.4875,-0.15,-0.15,203.92,1,0,124273.75,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230227,20230228,dynamic,3982.35,3969.69,3950,3940.0,2.3576080589238018,0,0.3085,0.3085,830.93,1,0,125104.68,20.95,19.78,1.0,-0.00209,37.16,10.01,58.55,35.3,16.8,0.562,2,-0.024409
20230228,20230301,dynamic,3969.69,3951.61,3935,3925.0,2.186662967821462,0,0.2799,0.2799,753.63,1,0,125858.31,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230302,20230303,dynamic,3981.54,4019.05,4015,4025.0,3.0,4.05,-0.15,-0.15,-137.0,0,1,125721.31,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230303,20230306,dynamic,4045.48,4048.39,4080,4090.0,1.2,0,0.1364,0.1364,366.18,1,0,126087.49,18.49,94.71,1.0,0.014888,137.41,47.46,53.55,44.6,50.7,0.4139,2,-0.003506
20230307,20230308,dynamic,3986.44,3992.08,3955,3945.0,2.262440581022929,0,0.2924,0.2924,524.31,1,0,126611.8,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230320,20230321,dynamic,3951.55,3990.41,3985,3995.0,4.600000000000001,5.41,-0.15,-0.15,-407.0,0,1,126204.8,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230324,20230327,dynamic,3971.18,3977.75,4005,4015.0,2.4093755568769666,0,0.3174,0.3174,569.35,1,0,126774.15,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230327,20230328,dynamic,3977.75,3971.3,3945,3935.0,2.2932605431584534,0,0.2976,0.2976,801.43,1,0,127575.58,20.6,21.78,1.0,0.002598,38.67,5.18,73.79,49.2,73.2,0.2959,3,0.005885
20230328,20230329,dynamic,3971.3,4008.4,4005,4015.0,2.2307427761630834,3.3961,-0.15,-0.15,-407.0,0,1,127168.58,19.97,71.45,1.0,0.002583,108.22,2.83,73.58,48.1,70.4,-0.091,2,0.004234
20230329,20230330,dynamic,4027.88,4050.85,4060,4070.0,3.1999999999999997,0,0.4706,0.4706,1268.59,1,0,128437.17,19.12,91.27,1.0,0.012213,133.34,28.35,70.02,60.5,95.0,0.7109,1,0.01756
20230330,20230331,dynamic,4050.85,4088.32,4085,4095.0,2.1401095918914734,3.3191,-0.15,-0.15,-407.0,0,1,128030.17,19.02,72.82,1.0,0.012765,107.34,4.11,65.89,69.3,97.2,0.4682,1,0.022468
20230331,20230403,dynamic,4108.93,4124.41,4140,4150.0,2.322302833644926,0,0.3025,0.3025,814.68,1,0,128844.85,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230403,20230404,dynamic,4124.41,4100.68,4155,4165.0,1.0999999999999999,0,0.1236,0.1236,331.71,1,0,129176.56,18.55,88.74,1.0,0.016697,128.56,22.21,59.54,70.7,98.9,-0.1638,0,0.039206
20230410,20230411,dynamic,4109.13,4109.05,4140,4150.0,0.95,0,0.105,0.105,186.95,1,0,129363.51,18.97,99.0,1.0,0.000791,147.28,23.93,50.06,71.2,89.3,-0.4821,1,0.026993
20230412,20230413,dynamic,4092.12,4146.32,4060,4050.0,2.220140057258959,0,0.2854,0.2854,511.67,1,0,129875.18,19.09,10.92,1.0,-0.00219,24.79,29.6,43.51,78.7,81.2,0.3083,2,0.017337
20230414,20230417,dynamic,4137.51,4151.4,4160,4170.0,0.95,0,0.105,0.105,139.71,1,0,130014.89,17.07,48.63,1.0,0.004536,75.74,2.6,40.36,77.8,87.9,-0.1498,3,0.023139
20230417,20230418,dynamic,4151.4,4154.76,4175,4185.0,2.9,0,0.4085,0.4085,549.41,1,0,130564.3,16.95,98.88,1.0,0.005844,145.73,14.23,40.02,78.3,94.4,-0.0082,2,0.023602
20230420,20230421,dynamic,4129.96,4133.52,4150,4160.0,1.5500000000000003,0,0.1834,0.1834,368.44,1,0,130932.74,17.17,45.26,1.0,-0.003781,73.31,0.52,38.61,65.9,65.1,-0.5791,2,0.011486
20230425,20230426,dynamic,4071.71,4055.94,4040,4030.0,2.1937370047292006,0,0.281,0.281,1135.14,1,0,132067.88,18.76,0.6,1.0,-0.013007,13.3,54.72,37.14,43.5,1.9,-0.2584,2,-0.008187
20230426,20230427,dynamic,4055.94,4135.45,4025,4015.0,2.24273585078015,0,0.2891,0.2891,1167.91,1,0,133235.79,18.84,16.34,1.0,-0.012108,35.1,31.84,38.02,42.5,5.5,0.3947,2,-0.013046
20230428,20230501,dynamic,4169.58,4167.59,4190,4200.0,0.7999999999999999,0,0.087,0.087,349.17,1,0,133584.96,15.78,98.88,1.0,0.01352,143.63,39.95,41.64,59.3,99.6,-0.1407,2,0.011821
20230503,20230504,dynamic,4090.85,4055.85,4060,4050.0,2.2057503443672886,4.1543,-0.25,-0.25,-678.0,0,1,132906.96,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230503,20230504,reentry,4090.85,4055.85,4050,4040.0,2.5467453608146116,4.1543,-0.25,-0.25,304.53,1,0,133211.49,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230505,20230508,dynamic,4136.37,4138.12,4160,4170.0,0.95,0,0.105,0.105,138.72,1,0,133350.21,17.19,82.9,1.0,0.005156,123.55,51.64,47.54,48.2,63.5,0.5752,3,0.003196
20230511,20230512,dynamic,4130.58,4124.12,4155,4165.0,2.25,0,0.2903,0.2903,584.91,1,0,133935.12,16.93,90.56,1.0,-0.000435,135.8,1.66,47.7,49.7,59.4,-0.1293,1,0.000955
20230516,20230517,dynamic,4109.9,4158.81,4085,4075.0,2.567845243027932,0,0.3455,0.3455,696.64,1,0,134631.76,17.99,0.08,1.0,-0.004324,10.19,18.05,45.67,56.9,44.4,-0.2079,1,-0.003173
20230517,20230518,dynamic,4158.81,4183.06,4180,4190.0,0.75,3.0625,-0.25,-0.25,-509.25,0,1,134122.51,16.87,88.52,1.0,0.00649,131.05,35.96,43.71,53.3,79.7,0.3151,1,0.008637
20230517,20230518,reentry,4158.81,4183.06,4200,4210.0,1.585229057975539,3.0625,-0.25,-0.25,166.55,1,0,134289.06,16.87,88.52,1.0,0.00649,131.05,35.96,43.71,53.3,79.7,0.3151,1,0.008637
20230518,20230519,dynamic,4198.01,4191.91,4220,4230.0,2.5999999999999996,0,0.3514,0.3514,708.48,1,0,134997.54,16.05,91.4,1.0,0.012672,133.38,40.33,44.12,53.9,97.3,-0.0272,1,0.017305
20230523,20230524,dynamic,4145.67,4111.57,4115,4105.0,2.2706019054963917,3.43,-0.15,-0.15,-610.5,0,1,134387.04,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230523,20230524,reentry,4145.67,4111.57,4100,4090.0,2.332247813317167,3.43,-0.15,-0.15,270.75,1,0,134657.79,18.53,7.26,1.0,-0.007599,21.14,31.13,40.71,58.1,59.2,-0.3788,3,0.002339
20230531,20230601,dynamic,4180.13,4208.48,4205,4215.0,1.2999999999999998,3.475,-0.25,-0.25,-340.5,0,1,134317.29,17.94,47.73,1.0,0.002053,75.16,10.61,41.32,56.2,61.4,-0.3531,2,0.008116
20230601,20230602,dynamic,4221.09,4250.07,4245,4255.0,4.199999999999999,5.07,-0.15,-0.15,-610.5,0,1,133706.79,15.65,81.35,1.0,0.006767,120.93,38.06,43.64,62.1,91.5,0.0694,2,0.016398
20230602,20230605,dynamic,4282.17,4273.76,4305,4315.0,1.0500000000000003,0,0.1173,0.1173,472.14,1,0,134178.93,14.6,82.88,1.0,0.015,120.83,41.16,45.42,68.4,95.4,0.4719,2,0.028371
20230605,20230606,dynamic,4273.76,4283.73,4250,4240.0,2.295107334049362,0,0.2979,0.2979,1203.4,1,0,135382.33,14.73,21.38,1.0,0.009737,36.16,9.23,45.53,66.1,86.9,0.0191,2,0.024661
20230606,20230607,dynamic,4283.73,4267.62,4305,4315.0,1.3499999999999999,0,0.1561,0.1561,629.09,1,0,136011.42,13.96,81.77,1.0,0.008369,121.09,12.39,45.43,71.3,92.0,-0.0566,1,0.025262
20230607,20230608,dynamic,4267.62,4293.87,4245,4235.0,2.2564973496741914,0,0.2914,0.2914,1177.18,1,0,137188.6,13.94,10.39,1.0,0.000456,23.32,17.85,44.03,64.5,83.8,0.0406,2,0.019596
20230608,20230609,dynamic,4293.87,4318.55,4315,4325.0,1.4000000000000001,3.55,-0.25,-0.25,-1015.5,0,1,136173.1,13.65,88.79,1.0,0.003187,132.34,25.18,43.19,63.2,97.2,0.0251,2,0.023956
20230608,20230609,reentry,4293.87,4318.55,4330,4340.0,1.509175504509642,3.55,-0.25,-0.25,156.98,1,0,136330.08,13.65,88.79,1.0,0.003187,132.34,25.18,43.19,63.2,97.2,0.0251,2,0.023956
20230616,20230620,dynamic,4409.8,4381.72,4385,4375.0,2.0914814241685917,3.2778,-0.15,-0.15,-408.0,0,1,135922.08,13.54,5.75,1.0,0.006039,15.3,31.15,44.19,80.3,86.3,0.3371,1,0.03485
20230616,20230620,reentry,4409.8,4381.72,4370,4360.0,2.0037955877834293,3.2778,-0.15,-0.15,222.54,1,0,136144.62,13.54,5.75,1.0,0.006039,15.3,31.15,44.19,80.3,86.3,0.3371,1,0.03485
20230626,20230627,dynamic,4329.01,4378.33,4305,4295.0,2.2289002741223385,0,0.2868,0.2868,771.4,1,0,136916.02,14.25,2.74,1.0,-0.007734,14.85,15.83,39.54,58.8,36.3,-0.0814,3,0.003913
20230628,20230629,dynamic,4377.15,4396.55,4400,4410.0,2.3247252777724725,0,0.3029,0.3029,610.34,1,0,137526.36,13.43,56.19,1.0,0.003257,86.67,9.67,41.33,66.2,61.9,-0.2478,2,0.011039
20230629,20230630,dynamic,4396.55,4423.46,4420,4430.0,2.304072135442766,3.4585,-0.15,-0.15,-610.5,0,1,136915.86,13.54,93.04,1.0,0.007024,137.23,21.61,40.58,65.5,66.9,-0.0505,1,0.012988
20230703,20230705,dynamic,4455.59,4446.83,4480,4490.0,2.263280961882515,0,0.2925,0.2925,786.86,1,0,137702.72,13.57,93.86,1.0,0.009982,137.57,5.11,40.87,66.9,97.8,0.0072,0,0.021853
20230707,20230710,dynamic,4399.04,4409.72,4375,4365.0,2.3521432706971837,0,0.3076,0.3076,1242.6,1,0,138945.32,14.83,3.81,1.0,-0.007584,16.32,5.5,37.79,45.7,54.4,-0.1616,1,0.003905
20230710,20230711,dynamic,4409.72,4434.41,4430,4440.0,2.5500000000000003,4.4125,-0.25,-0.25,-1015.5,0,1,137929.82,15.07,87.3,1.0,-0.003356,132.04,15.49,36.48,50.0,62.6,-0.1093,1,0.005014
20230713,20230714,dynamic,4509.97,4505.7,4530,4540.0,2.0,0,0.25,0.25,672.0,1,0,138601.82,13.61,73.55,1.0,0.014372,107.94,18.47,38.45,68.3,96.1,0.4277,1,0.02303
20230714,20230717,dynamic,4505.7,4522.73,4485,4475.0,2.4325577605360422,0,0.3215,0.3215,1298.88,1,0,139900.7,13.34,21.77,1.0,0.008573,37.03,8.91,37.57,74.6,89.0,0.1029,2,0.020521
20230717,20230718,dynamic,4522.73,4549.34,4545,4555.0,2.4530589545726116,4.3398,-0.25,-0.25,-1015.5,0,1,138885.2,13.48,63.79,1.0,0.007289,96.21,13.87,37.14,80.5,94.9,0.0701,2,0.023258
