signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20220803,20220804,dynamic,4155.12,4152.02,4190.0,4200.0,2.46959413797822,0,0.3279,0.3279,194.77,1,0,102872.53,21.95,78.99,1.0,0.010108,116.72,47.16,72.13,77.1,96.4,0.4057,2,0.050644
20220804,20220805,dynamic,4152.02,4145.07,4185.0,4195.0,2.5238844503568316,0,0.3376,0.3376,200.56,1,0,103073.09,21.44,64.17,1.0,0.005451,97.24,2.83,68.74,73.9,95.5,-0.0065,2,0.046557
20220805,20220808,dynamic,4145.07,4184.29,4180.0,4190.0,2.382337764262843,4.2868,-0.25,-0.25,-152.0,0,1,102921.09,21.15,85.29,1.0,0.003057,127.48,29.2,65.95,77.2,92.6,-0.8707,1,0.04158
20220808,20220809,dynamic,4140.05,4122.65,4110.0,4100.0,2.6113924446621013,0,0.3534,0.3534,210.06,1,0,103131.15,21.29,19.22,1.0,0.000804,35.59,15.88,62.28,71.3,83.1,0.262,1,0.036599
20220809,20220810,dynamic,4122.65,4159.43,4155.0,4165.0,2.5759441862172707,4.432,-0.25,-0.25,-152.0,0,1,102979.15,21.77,41.89,1.0,-0.004908,68.89,10.46,60.56,67.2,76.8,-0.1676,2,0.028335
20220810,20220811,dynamic,4210.12,4249.2,4245.0,4255.0,2.2692165687260513,4.2019,-0.25,-0.25,-152.0,0,1,102827.15,19.74,97.31,1.0,0.013514,141.42,29.1,61.75,70.3,99.7,1.4158,2,0.04483
20220811,20220812,dynamic,4207.34,4279.95,4175.0,4165.0,2.3967499490840964,0,0.3152,0.3152,187.14,1,0,103014.29,20.2,10.5,1.0,0.010155,20.81,20.06,60.53,75.3,85.4,0.4104,3,0.038764
20220812,20220815,dynamic,4279.95,4297.14,4310.0,4320.0,2.5664106563256155,0,0.3452,0.3452,205.15,1,0,103219.44,19.53,99.14,1.0,0.020975,141.95,54.93,63.48,78.3,99.9,0.4202,2,0.051278
20220815,20220816,dynamic,4297.14,4305.24,4330.0,4340.0,2.4534126172068227,0,0.3251,0.3251,193.06,1,0,103412.5,19.95,89.64,1.0,0.01745,129.62,27.77,62.69,85.8,98.7,-0.2472,1,0.04949
20220816,20220817,dynamic,4305.24,4274.06,4340.0,4350.0,2.320774001552195,0,0.3022,0.3022,179.33,1,0,103591.83,19.69,57.82,1.0,0.01063,86.93,14.78,57.6,82.7,94.0,-0.1555,1,0.046751
20220817,20220818,dynamic,4274.06,4284.15,4305.0,4315.0,2.5488731037347634,0,0.3421,0.3421,203.25,1,0,103795.08,19.9,42.73,1.0,0.000308,68.64,6.34,55.19,74.4,79.2,-0.577,1,0.035217
20220818,20220819,dynamic,4284.15,4228.37,4315.0,4325.0,2.523479375016109,0,0.3375,0.3375,200.51,1,0,103995.59,19.56,72.57,1.0,-0.000923,110.75,11.02,52.51,71.1,83.2,-0.0218,1,0.034091
20220824,20220825,dynamic,4140.99,4179.15,4175.0,4185.0,2.2,4.15,-0.25,-0.25,-152.0,0,1,103843.59,22.82,57.45,1.0,-0.010308,92.15,14.44,54.27,48.7,15.5,-0.0523,3,-0.009592
20221121,20221122,dynamic,3949.99,3984.75,3980.0,3990.0,3.0,4.75,-0.25,-0.25,-152.0,0,1,103691.59,22.36,58.09,1.0,-0.003199,91.11,6.24,75.13,56.5,76.2,-0.2333,1,0.019602
20221122,20221123,dynamic,4003.63,4027.46,4035.0,4045.0,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,103771.41,21.29,95.41,1.0,0.00974,139.8,38.12,69.42,68.1,92.4,0.3929,0,0.031527
20221123,20221125,dynamic,4027.46,4026.12,4060.0,4070.0,0.2,0,0.0204,0.0204,10.24,1,0,103781.65,20.35,82.0,1.0,0.012259,120.35,27.16,67.55,73.3,98.1,-0.0832,0,0.035043
20221128,20221129,dynamic,3964.02,3957.43,3930.0,3920.0,2.3823551468735786,0,0.3127,0.3127,185.65,1,0,103967.3,22.21,14.6,1.0,-0.007567,31.42,41.34,63.75,62.4,75.8,-0.5156,2,0.015073
20221129,20221130,dynamic,3957.43,3994.22,3990.0,4000.0,2.3000000000000007,4.225,-0.25,-0.25,-152.0,0,1,103815.3,21.89,50.56,1.0,-0.009586,82.31,6.76,61.33,60.4,73.6,0.0043,3,0.012281
20221130,20221201,dynamic,4079.64,4076.79,4110.0,4120.0,1.6000000000000005,0,0.1905,0.1905,112.29,1,0,103927.59,20.58,100.0,1.0,0.01713,144.21,122.46,65.4,75.0,100.0,-0.0063,3,0.040566
20221201,20221202,dynamic,4076.79,4071.63,4110.0,4120.0,0.05,0,0.005,0.005,1.02,1,0,103928.61,19.84,52.22,1.0,0.013925,78.19,10.35,53.97,63.2,87.8,0.1838,3,0.035648
20221202,20221205,dynamic,4071.63,3998.82,4105.0,4115.0,0.10000000000000003,0,0.0101,0.0101,4.06,1,0,103932.67,19.06,83.57,1.0,0.010355,123.05,31.46,53.76,59.2,85.1,-0.8983,2,0.029734
20221220,20221221,dynamic,3821.73,3859.38,3855.0,3865.0,2.500000000000001,4.375,-0.25,-0.25,-152.0,0,1,103780.67,21.48,61.26,1.0,-0.014136,98.54,11.26,66.38,24.1,8.6,-0.1834,3,-0.037002
20221221,20221222,dynamic,3878.4,3822.6,3910.0,3920.0,2.31480407783431,0,0.3012,0.3012,178.72,1,0,103959.39,20.07,77.31,1.0,0.006549,115.34,38.91,67.7,32.0,27.1,0.4647,2,-0.021178
20221222,20221223,dynamic,3822.6,3844.88,3855.0,3865.0,0.05,0,0.005,0.005,1.02,1,0,103960.41,21.97,65.46,1.0,-0.004133,101.68,30.66,71.99,29.3,17.3,-0.6482,1,-0.03276
20221223,20221227,dynamic,3844.88,3829.24,3875.0,3885.0,1.1999999999999997,0,0.1364,0.1364,79.82,1,0,104040.23,20.87,98.11,1.0,0.00205,145.7,29.77,69.25,36.0,23.9,-0.1959,0,-0.024886
20221228,20221229,dynamic,3783.0,3849.14,3750.0,3740.0,2.3307902880948177,0,0.3039,0.3039,180.35,1,0,104220.58,22.14,3.29,1.0,-0.01269,16.98,46.56,68.03,36.2,5.5,0.0084,2,-0.036803
20221229,20221230,dynamic,3849.14,3839.53,3880.0,3890.0,2.4849670328325146,0,0.3307,0.3307,196.4,1,0,104416.98,21.44,82.84,1.0,0.006108,123.2,43.69,70.52,40.2,25.2,0.5934,2,-0.017079
20230105,20230106,dynamic,3807.99,3895.0,3775.0,3765.0,2.3782294889724653,0,0.312,0.312,185.22,1,0,104602.2,22.46,14.92,1.0,-0.00696,31.7,31.75,66.36,32.8,22.4,-0.3387,2,-0.018005
20230106,20230109,dynamic,3895.0,3929.45,3925.0,3935.0,2.6000000000000005,4.45,-0.25,-0.25,-152.0,0,1,104450.2,21.13,88.42,1.0,0.013307,129.04,71.63,65.11,49.9,92.1,0.4039,2,0.004935
20230109,20230110,dynamic,3892.1,3919.41,3860.0,3850.0,2.4284737140474135,0,0.3207,0.3207,190.44,1,0,104640.64,21.97,2.79,1.0,0.00979,10.13,18.72,64.53,54.1,68.6,0.4062,2,0.005112
20230110,20230111,dynamic,3919.41,3953.85,3950.0,3960.0,1.7999999999999998,3.85,-0.25,-0.25,-152.0,0,1,104488.64,20.58,99.01,1.0,0.011863,144.27,30.84,63.65,60.6,83.3,-0.0907,2,0.012359
20230111,20230112,dynamic,3969.51,3983.09,4000.0,4010.0,2.3999999999999995,0,0.3158,0.3158,187.47,1,0,104676.11,21.09,98.65,1.0,0.018658,141.9,37.16,64.23,64.0,99.7,0.3302,1,0.025579
20230112,20230113,dynamic,3983.09,3999.03,4015.0,4025.0,0.10000000000000003,0,0.0101,0.0101,4.06,1,0,104680.17,18.83,75.63,1.0,0.013039,111.21,5.52,63.66,60.8,93.7,0.203,1,0.029578
20230113,20230117,dynamic,3999.03,3990.96,4030.0,4040.0,0.7999999999999999,0,0.087,0.087,50.17,1,0,104730.34,18.35,91.26,1.0,0.01174,133.44,38.43,59.55,69.8,97.8,-0.5646,0,0.033647
20230117,20230118,dynamic,3990.96,3955.8,3960.0,3950.0,2.267704850623545,4.2008,-0.25,-0.25,-152.0,0,1,104578.34,19.36,20.73,1.0,0.004672,36.65,8.32,58.26,66.9,89.6,0.0063,1,0.030298
20230118,20230119,dynamic,3928.75,3890.87,3895.0,3885.0,2.177021152738689,4.1328,-0.25,-0.25,-152.0,0,1,104426.34,20.34,2.47,1.0,-0.011453,15.49,73.5,62.13,60.4,63.1,0.2829,2,0.013236
20230120,20230123,dynamic,3972.35,4009.21,4005.0,4015.0,2.280572181934758,4.2104,-0.25,-0.25,-152.0,0,1,104274.34,19.85,99.19,1.0,0.003625,146.77,63.31,60.39,63.1,80.5,0.2596,3,0.021424
20230123,20230124,dynamic,4019.65,4016.82,4050.0,4060.0,0.4,0,0.0417,0.0417,23.0,1,0,104297.34,19.81,70.95,1.0,0.014518,104.25,41.51,61.73,67.8,92.0,0.1458,2,0.031713
20230124,20230125,dynamic,4016.82,4016.17,4050.0,4060.0,0.05,0,0.005,0.005,1.02,1,0,104298.36,19.2,79.2,1.0,0.012483,116.36,15.08,58.16,69.5,90.5,-0.4456,1,0.028423
20230125,20230126,dynamic,4016.17,4052.54,4050.0,4060.0,0.05,2.5375,-0.25,-0.25,-152.0,0,1,104146.36,19.08,95.2,1.0,0.007877,140.03,33.46,59.1,67.5,90.2,-0.8492,0,0.026007
20230126,20230127,dynamic,4060.33,4070.48,4095.0,4105.0,0.25,0,0.0256,0.0256,13.38,1,0,104159.74,18.73,97.43,1.0,0.010771,142.35,24.25,58.95,77.1,99.5,0.4957,0,0.034236
20230127,20230130,dynamic,4070.48,4017.9,4105.0,4115.0,0.05,0,0.005,0.005,1.02,1,0,104160.76,18.51,47.86,1.0,0.008371,73.61,16.76,55.19,72.6,89.1,-0.1628,1,0.033039
20230130,20230131,dynamic,4017.9,4076.7,3985.0,3975.0,2.232261975601432,0,0.2874,0.2874,170.43,1,0,104331.19,19.94,4.87,1.0,-0.004568,16.96,31.37,54.81,64.4,64.8,-0.5211,2,0.017515
20230131,20230201,dynamic,4076.7,4114.0,4110.0,4120.0,1.9999999999999991,4.0,-0.25,-0.25,-152.0,0,1,104179.19,19.4,99.19,1.0,0.007011,145.84,55.85,56.01,66.7,91.6,0.0734,2,0.029315
20230201,20230202,dynamic,4119.49,4154.2,4150.0,4160.0,2.2635347782668305,4.1977,-0.25,-0.25,-152.0,0,1,104027.19,17.87,73.64,1.0,0.012413,108.59,49.42,60.37,66.2,88.8,-0.1626,2,0.036253
20230202,20230203,dynamic,4179.73,4136.42,4210.0,4220.0,0.05,0,0.005,0.005,1.02,1,0,104028.21,18.73,70.67,1.0,0.021225,102.02,21.05,61.5,69.3,94.9,0.9513,1,0.0471
20230203,20230206,dynamic,4136.42,4100.85,4105.0,4095.0,2.193748081596368,4.1453,-0.25,-0.25,-152.0,0,1,103876.21,18.33,22.14,1.0,0.007397,37.86,0.27,61.69,62.8,81.0,-1.0297,1,0.032005
20230206,20230207,dynamic,4110.98,4148.25,4145.0,4155.0,1.0,3.25,-0.25,-0.25,-152.0,0,1,103724.21,19.43,56.32,1.0,-0.003318,88.66,8.59,62.56,60.8,72.7,-0.4074,1,0.022902
20230207,20230208,dynamic,4164.03,4117.91,4195.0,4205.0,2.3536503001039364,0,0.3078,0.3078,182.69,1,0,103906.9,18.66,85.81,1.0,0.005287,127.58,58.68,62.61,71.6,89.9,-0.137,1,0.032608
20230208,20230209,dynamic,4117.91,4080.81,4085.0,4075.0,2.2509116169430854,4.1882,-0.25,-0.25,-152.0,0,1,103754.9,19.63,13.81,1.0,-0.005771,29.82,35.56,63.26,69.5,73.9,-0.2536,2,0.018664
20230209,20230210,dynamic,4081.6,4090.48,4050.0,4040.0,2.429891386444183,0,0.321,0.321,190.59,1,0,103945.49,20.71,13.78,1.0,-0.009846,30.89,62.65,64.08,60.4,53.8,0.6396,2,0.008284
20230210,20230213,dynamic,4090.48,4128.55,4125.0,4135.0,1.4000000000000004,3.55,-0.25,-0.25,-152.0,0,1,103793.49,20.53,88.44,1.0,-0.005475,134.22,21.56,61.64,57.3,57.4,-0.3107,2,0.009139
20230213,20230214,dynamic,4137.4,4136.18,4170.0,4180.0,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,103881.15,20.34,96.76,1.0,0.004642,143.09,40.78,62.66,61.4,76.4,0.1501,2,0.018975
20230214,20230215,dynamic,4136.18,4147.76,4170.0,4180.0,2.1946876474044075,0,0.2812,0.2812,166.71,1,0,104047.86,18.91,63.57,1.0,0.005706,96.34,9.48,62.25,61.3,67.5,-0.2586,1,0.016856
20230215,20230216,dynamic,4147.76,4090.51,4180.0,4190.0,0.05,0,0.005,0.005,1.02,1,0,104048.88,18.23,99.21,1.0,0.00706,145.86,28.26,61.96,58.8,73.5,-0.4033,0,0.016966
20230216,20230217,dynamic,4090.51,4055.67,4060.0,4050.0,2.4415900531348598,4.3312,-0.25,-0.25,-152.0,0,1,103896.88,20.17,2.17,1.0,-0.00727,13.93,24.24,62.87,51.8,41.7,-0.7959,1,0.000579
20230223,20230224,dynamic,4012.39,3970.05,4045.0,4055.0,0.05,0,0.005,0.005,1.02,1,0,103897.9,21.14,73.08,1.0,-0.005396,112.7,6.21,57.46,31.4,20.3,0.6845,2,-0.019194
20230224,20230227,dynamic,3970.05,4009.25,4005.0,4015.0,2.3381887580263765,4.2536,-0.25,-0.25,-152.0,0,1,103745.9,21.67,76.68,1.0,-0.009979,118.99,3.19,58.2,31.5,11.6,-0.9757,2,-0.028471
20230227,20230228,dynamic,3982.35,3969.69,3950.0,3940.0,2.3576080589238018,0,0.3085,0.3085,183.09,1,0,103928.99,20.95,19.78,1.0,-0.00209,37.16,10.01,58.55,35.3,16.8,0.562,2,-0.024409
20230228,20230301,dynamic,3969.69,3951.61,3935.0,3925.0,2.186662967821462,0,0.2799,0.2799,165.92,1,0,104094.91,20.7,2.49,1.0,-0.00388,13.45,7.5,54.29,25.5,12.3,-0.1296,2,-0.026936
20230302,20230303,dynamic,3981.54,4019.75,4015.0,4025.0,3.0,4.75,-0.25,-0.25,-152.0,0,1,103942.91,19.59,85.16,1.0,0.002642,127.4,42.86,51.18,36.2,23.0,-0.3272,3,-0.020875
20230303,20230306,dynamic,4045.48,4048.39,4080.0,4090.0,1.2,0,0.1364,0.1364,79.82,1,0,104022.73,18.49,94.71,1.0,0.014888,137.41,47.46,53.55,44.6,50.7,0.4139,2,-0.003506
20230306,20230307,dynamic,4048.39,4010.96,4015.0,4005.0,2.059014994696554,4.0443,-0.25,-0.25,-152.0,0,1,103870.73,18.61,11.16,1.0,0.012264,21.16,6.76,52.51,38.1,51.9,0.239,2,-0.001707
20230307,20230308,dynamic,3986.44,3992.08,3955.0,3945.0,2.262440581022929,0,0.2924,0.2924,173.44,1,0,104044.17,19.59,8.8,1.0,-0.00406,22.33,61.82,52.86,32.7,26.5,-0.0032,2,-0.015472
20230320,20230321,dynamic,3951.55,3990.95,3985.0,3995.0,4.600000000000001,5.95,-0.25,-0.25,-152.0,0,1,103892.17,24.15,87.24,1.0,0.005934,129.41,34.08,68.03,48.4,52.9,0.0212,1,-0.002207
20230324,20230327,dynamic,3971.18,3977.75,4005.0,4015.0,2.4093755568769666,0,0.3174,0.3174,188.45,1,0,104080.62,21.74,97.55,1.0,0.002266,144.84,31.97,76.39,43.5,67.3,-0.2302,2,0.004166
20230327,20230328,dynamic,3977.75,3971.3,3945.0,3935.0,2.2932605431584534,0,0.2976,0.2976,176.54,1,0,104257.16,20.6,21.78,1.0,0.002598,38.67,5.18,73.79,49.2,73.2,0.2959,3,0.005885
20230328,20230329,dynamic,3971.3,4009.17,4005.0,4015.0,2.2307427761630834,4.1731,-0.25,-0.25,-152.0,0,1,104105.16,19.97,71.45,1.0,0.002583,108.22,2.83,73.58,48.1,70.4,-0.091,2,0.004234
20230329,20230330,dynamic,4027.88,4050.85,4060.0,4070.0,3.1999999999999997,0,0.4706,0.4706,280.35,1,0,104385.51,19.12,91.27,1.0,0.012213,133.34,28.35,70.02,60.5,95.0,0.7109,1,0.01756
20230330,20230331,dynamic,4050.85,4089.11,4085.0,4095.0,2.1401095918914734,4.1051,-0.25,-0.25,-152.0,0,1,104233.51,19.02,72.82,1.0,0.012765,107.34,4.11,65.89,69.3,97.2,0.4682,1,0.022468
20230331,20230403,dynamic,4108.93,4124.41,4140.0,4150.0,2.322302833644926,0,0.3025,0.3025,179.48,1,0,104412.99,18.7,96.66,1.0,0.020259,138.68,52.75,63.3,73.4,99.3,0.1316,0,0.036298
20230403,20230404,dynamic,4124.41,4100.68,4155.0,4165.0,1.0999999999999999,0,0.1236,0.1236,72.16,1,0,104485.15,18.55,88.74,1.0,0.016697,128.56,22.21,59.54,70.7,98.9,-0.1638,0,0.039206
20230405,20230406,dynamic,4090.21,4104.99,4125.0,4135.0,0.05,0,0.005,0.005,1.02,1,0,104486.17,19.08,65.06,1.0,-0.001174,100.3,4.29,51.82,65.1,81.5,-0.1507,1,0.027839
20230406,20230410,dynamic,4104.99,4109.13,4135.0,4145.0,0.05,0,0.005,0.005,1.02,1,0,104487.19,18.4,93.78,1.0,-0.000208,140.25,23.84,50.28,73.4,87.4,-0.2215,1,0.02914
20230410,20230411,dynamic,4109.13,4109.05,4140.0,4150.0,0.95,0,0.105,0.105,60.98,1,0,104548.17,18.97,99.0,1.0,0.000791,147.28,23.93,50.06,71.2,89.3,-0.4821,1,0.026993
20230412,20230413,dynamic,4092.12,4146.32,4060.0,4050.0,2.220140057258959,0,0.2854,0.2854,169.22,1,0,104717.39,19.09,10.92,1.0,-0.00219,24.79,29.6,43.51,78.7,81.2,0.3083,2,0.017337
20230413,20230414,dynamic,4146.32,4137.51,4180.0,4190.0,0.4,0,0.0417,0.0417,23.0,1,0,104740.39,17.8,92.25,1.0,0.008267,135.79,46.28,41.33,81.6,98.4,0.1935,2,0.027568
20230414,20230417,dynamic,4137.51,4151.4,4170.0,4180.0,0.35000000000000003,0,0.0363,0.0363,19.76,1,0,104760.15,17.07,48.63,1.0,0.004536,75.74,2.6,40.36,77.8,87.9,-0.1498,3,0.023139
20230417,20230418,dynamic,4151.4,4154.76,4185.0,4195.0,1.25,0,0.1429,0.1429,83.71,1,0,104843.86,16.95,98.88,1.0,0.005844,145.73,14.23,40.02,78.3,94.4,-0.0082,2,0.023602
20230418,20230419,dynamic,4154.76,4154.54,4185.0,4195.0,2.1664657852375058,0,0.2766,0.2766,163.94,1,0,105007.8,16.83,49.45,1.0,0.004433,76.92,9.5,40.12,80.2,91.3,0.3098,2,0.021871
20230419,20230420,dynamic,4154.54,4129.96,4185.0,4195.0,2.1013248886217752,0,0.266,0.266,157.62,1,0,105165.42,16.46,71.4,1.0,0.001358,108.49,15.21,37.89,75.6,89.1,-0.3714,2,0.019918
20230420,20230421,dynamic,4129.96,4133.52,4160.0,4170.0,0.5499999999999999,0,0.0582,0.0582,32.92,1,0,105198.34,17.17,45.26,1.0,-0.003781,73.31,0.52,38.61,65.9,65.1,-0.5791,2,0.011486
20230421,20230424,dynamic,4133.52,4137.12,4165.0,4175.0,0.25,0,0.0256,0.0256,13.38,1,0,105211.72,16.77,81.37,1.0,-0.00273,123.57,1.38,36.05,56.3,63.9,0.0528,2,0.010067
20230424,20230425,dynamic,4137.12,4071.71,4170.0,4180.0,0.05,0,0.005,0.005,1.02,1,0,105212.74,16.89,78.53,1.0,-0.001173,119.16,5.05,35.75,53.5,67.5,-0.0351,1,0.008901
20230425,20230426,dynamic,4071.71,4055.94,4040.0,4030.0,2.1937370047292006,0,0.281,0.281,166.61,1,0,105379.35,18.76,0.6,1.0,-0.013007,13.3,54.72,37.14,43.5,1.9,-0.2584,2,-0.008187
20230426,20230427,dynamic,4055.94,4135.45,4025.0,4015.0,2.24273585078015,0,0.2891,0.2891,171.47,1,0,105550.82,18.84,16.34,1.0,-0.012108,35.1,31.84,38.02,42.5,5.5,0.3947,2,-0.013046
20230427,20230428,dynamic,4135.45,4169.58,4170.0,4180.0,0.05,0,0.005,0.005,1.02,1,0,105551.84,17.03,95.57,1.0,0.006989,140.78,60.16,41.22,55.2,71.7,0.4771,2,0.004987
20230428,20230501,dynamic,4169.58,4167.59,4200.0,4210.0,0.30000000000000004,0,0.0309,0.0309,16.56,1,0,105568.4,15.78,98.88,1.0,0.01352,143.63,39.95,41.64,59.3,99.6,-0.1407,2,0.011821
20230501,20230502,dynamic,4167.59,4131.13,4135.0,4125.0,1.827244540287893,3.8704,-0.25,-0.25,-152.0,0,1,105416.4,16.08,15.22,1.0,0.011538,27.05,0.8,41.72,59.0,85.9,-0.0669,2,0.010619
20230503,20230504,dynamic,4090.85,4055.85,4060.0,4050.0,2.2057503443672886,4.1543,-0.25,-0.25,-152.0,0,1,105264.4,18.34,3.35,1.0,-0.011063,16.62,31.4,43.99,41.6,30.2,0.0646,3,-0.007814
20230505,20230508,dynamic,4136.37,4138.12,4170.0,4180.0,0.44999999999999996,0,0.0471,0.0471,26.27,1,0,105290.67,17.19,82.9,1.0,0.005156,123.55,51.64,47.54,48.2,63.5,0.5752,3,0.003196
